-0.0002677,0,0
-0.0002654,0.0070461,-1.0913e-05
-0.0002631,0.0057899,-1.0869e-05
-0.0002608,0.0033182,-1.2912e-05
-0.0002585,0.0045744,-2.808e-06
-0.0002562,0,-7.724e-06
-0.0002539,0.015704,-1.7872e-05
-0.0002516,0.00049149,-4.9497e-05
-0.0002493,-0.01046,-6.63e-06
-0.000247,0,-2.4765e-05
-0.0002447,0.0035915,-2.9976e-05
-0.0002424,0.0046704,-3.1046e-05
-0.0002401,0.0056939,-4.5575e-05
-0.0002378,-0.00017736,-3.133e-05
-0.0002355,0.0078518,-4.9891e-05
-0.0002332,-0.0026899,-6.2453e-05
-0.0002309,4.058e-05,-4.0582e-05
-0.0002286,0.0078518,-5.4206e-05
-0.0002263,0,-3.7328e-05
-0.000224,0.0079885,-3.1484e-05
-0.0002217,0.0078518,-4.4505e-05
-0.0002194,-0.0023758,-7.0635e-05
-0.0002171,0.0084394,-6.7794e-05
-0.0002148,0.0029635,-6.2453e-05
-0.0002125,0,-9.4132e-05
-0.0002102,0.00045091,-5.1333e-05
-0.0002079,0.02275,-3.4268e-05
-0.0002056,0.015704,-6.7085e-05
-0.0002033,0.012386,-5.4226e-05
-0.000201,0.0091483,-5.9831e-05
-0.0001987,0.0040426,-5.4555e-05
-0.0001964,0.0093818,-6.2453e-05
-0.0001941,0.0078518,-5.6565e-05
-0.0001918,0.0061043,-7.9191e-05
-0.0001895,0.0078518,-8.6651e-05
-0.0001872,0.00426,-7.4816e-05
-0.0001849,0.0023354,-6.1777e-05
-0.0001826,-0.0056934,-4.7926e-05
-0.0001803,0.00035419,-2.6323e-05
-0.000178,0.0078518,-6.8136e-05
-0.0001757,0.013014,-7.4842e-05
-0.0001734,-0.0039059,-7.5048e-05
-0.0001711,0.0078518,-5.6172e-05
-0.0001688,0.012917,-6.286e-05
-0.0001665,0.0074406,-6.2892e-05
-0.0001642,0.0056133,-8.7579e-05
-0.0001619,-0.010953,-6.7415e-05
-0.0001596,-0.0030436,-6.7712e-05
-0.0001573,0.004888,-6.2453e-05
-0.000155,0.013996,-0.00010314
