-0.0002431,0,0
-0.0002412,-0.0053557,1.2246e-05
-0.0002393,-0.0025125,9.773e-06
-0.0002374,0.00099188,1.7205e-05
-0.0002355,0.0096865,2.8379e-05
-0.0002336,-0.0035044,1.2338e-05
-0.0002317,0.002496,5.7961e-05
-0.0002298,-0.0053557,3.8733e-05
-0.0002279,-0.0053557,4.9775e-05
-0.000226,0.002496,4.9868e-05
-0.0002241,0.002496,5.0093e-05
-0.0002222,0.0097363,9.0969e-05
-0.0002203,-0.0094719,8.5653e-05
-0.0002184,0.00089245,5.3478e-05
-0.0002165,0.003405,5.6877e-05
-0.0002146,0.010348,8.269e-05
-0.0002127,0.0015372,7.3671e-05
-0.0002108,0.017902,0.00010436
-0.0002089,-0.0053557,7.8576e-05
-0.000207,0.005306,8.3986e-05
-0.0002051,-0.0015702,9.9021e-05
-0.0002032,0.0078186,0.00011157
-0.0002013,0.0078019,0.00010406
-0.0001994,0.018166,0.0001114
-0.0001975,0.0037356,0.00016161
-0.0001956,-0.00036398,0.00014364
-0.0001937,0.0062482,0.00015316
-0.0001918,0.00033094,0.00014677
-0.0001899,-0.0037687,0.00015667
-0.000188,0.0021652,0.00017887
-0.0001861,-0.0044302,0.0001908
-0.0001842,0.016018,0.00018604
-0.0001823,-0.0019177,0.00018555
-0.0001804,-0.00066141,0.00019179
-0.0001785,0.0084466,0.0001991
-0.0001766,0.002496,0.0001678
-0.0001747,0.0018847,0.00020223
-0.0001728,0.002496,0.00021186
-0.0001709,-0.0053557,0.00023199
-0.000169,-6.6867e-05,0.00022661
-0.0001671,0.00028075,0.00022797
-0.0001652,0.0093888,0.00020697
-0.0001633,0.010348,0.00023604
-0.0001614,0.0040496,0.00024078
-0.0001595,-0.0053557,0.00023566
-0.0001576,-0.0018505,0.00020581
-0.0001557,-0.0025627,0.00021591
-0.0001538,0.019473,0.00023801
-0.0001519,0.010348,0.00022451
-0.00015,-0.0041163,0.00023566
-0.0001481,0.0049917,0.0002347
-0.0001462,0.010348,0.00023999
-0.0001443,0.0046608,0.00024446
-0.0001424,0.002496,0.00019442
-0.0001405,-0.0050248,0.00020115
-0.0001386,0.002496,0.00020966
-0.0001367,-0.0053557,0.00025688
-0.0001348,-0.00094185,0.00023621
-0.0001329,0.00087498,0.00023317
-0.000131,-0.0053557,0.00021814
-0.0001291,0.0097027,0.00027735
-0.0001272,0.010348,0.00021333
-0.0001253,-0.007605,0.00022891
-0.0001234,0.007224,0.00022307
-0.0001215,0.010348,0.00022165
-0.0001196,-0.0031403,0.00021622
-0.0001177,0.002496,0.00020635
-0.0001158,-0.0053557,0.00023699
-0.0001139,-0.00061075,0.00022953
-0.000112,-0.0025461,0.00021094
-0.0001101,0.006562,0.00020233
-0.0001082,0.0078182,0.00021591
-0.0001063,-0.0028092,0.00018657
-0.0001044,0.002496,0.00019923
-0.0001025,0.0012568,0.00018674
-0.0001006,4.76e-07,0.0001733
-9.87e-05,0.010348,0.00015561
-9.68e-05,-0.0075202,0.00017991
-9.49e-05,-0.002181,0.00018039
-9.3e-05,-0.012876,0.00016736
-9.11e-05,-0.0035054,0.00014055
-8.92e-05,0.00031458,0.0001665
-8.73e-05,-0.0043794,0.00013845
-8.54e-05,0.0041176,0.00014659
-8.35e-05,-0.0034542,0.00014733
-8.16e-05,-0.0060009,0.00014328
-7.97e-05,-0.0047447,0.00014954
-7.78e-05,-0.0090904,0.00012572
-7.59e-05,0.00097695,0.00011764
-7.4e-05,0.014728,0.00013661
-7.21e-05,0.0081322,0.00014824
-7.02e-05,0.010348,0.00015149
-6.83e-05,0.017012,0.00014182
-6.64e-05,-0.00069604,0.00013276
-6.45e-05,0.002496,0.0001181
-6.26e-05,0.006282,0.00013279
-6.07e-05,-3.3672e-05,0.0001316
-5.88e-05,0.002496,0.00010712
-5.69e-05,-0.013173,0.00013018
-5.5e-05,-0.0041166,0.0001302
-5.31e-05,-0.0082167,0.00012368
-5.12e-05,-0.0016041,0.00012448
-4.93e-05,-0.0053557,0.00011873
-4.74e-05,-0.0053557,9.7595e-05
-4.55e-05,0.009354,0.0001663
-4.36e-05,-0.013207,0.00010804
-4.17e-05,0.0046773,0.00011834
-3.98e-05,0.014762,0.00014786
-3.79e-05,-0.0021978,0.00015656
-3.6e-05,0.002496,0.00015837
-3.41e-05,-0.0047104,0.00013958
