-0.0002087,0,0
-0.0002074,0,-8.637e-06
-0.0002061,0.0039259,-2.356e-06
-0.0002048,-0.0019629,-1.1778e-05
-0.0002035,-0.012759,-7.86e-07
-0.0002022,-0.0049074,-3.141e-06
-0.0002009,-0.0088332,7.85e-07
-0.0001996,-0.0029444,9.422e-06
-0.0001983,-0.0078518,-1.4919e-05
-0.000197,-0.010796,-1.0208e-05
-0.0001957,-0.0029444,-1.1778e-05
-0.0001944,0.0019629,-5.497e-06
-0.0001931,-0.0029444,-4.711e-06
-0.0001918,-0.010796,-1.7274e-05
-0.0001905,-0.010796,-2.5126e-05
-0.0001892,-0.017666,-1.4919e-05
-0.0001879,0.0019629,5.496e-06
-0.0001866,-0.0058888,-1.8845e-05
-0.0001853,-0.010796,-1.1778e-05
-0.000184,-0.0098147,-2.8267e-05
-0.0001827,0.0039259,-2.277e-05
-0.0001814,-0.0058888,-2.277e-05
-0.0001801,-0.010796,-3.2978e-05
-0.0001788,-0.011778,-3.7689e-05
-0.0001775,-0.0088332,-1.8059e-05
-0.0001762,-0.010796,-1.3348e-05
-0.0001749,-0.0098147,-2.9052e-05
-0.0001736,-0.010796,-1.6489e-05
-0.0001723,-0.0029444,-1.2563e-05
-0.000171,-0.0078518,-2.8267e-05
-0.0001697,-0.0098147,-3.4548e-05
-0.0001684,-0.0029444,-3.3763e-05
-0.0001671,-0.0058888,-2.0415e-05
-0.0001658,0,-1.8059e-05
-0.0001645,-0.017666,-1.8059e-05
-0.0001632,-0.010796,-2.5126e-05
-0.0001619,-0.0029444,-1.2563e-05
-0.0001606,-0.0088332,-3.926e-06
-0.0001593,0.010796,7.851e-06
-0.000158,-0.017666,-1.571e-06
-0.0001567,-0.0058888,-1.8059e-05
-0.0001554,-0.0058888,-2.4341e-05
-0.0001541,-0.010796,-6.282e-06
-0.0001528,-0.0049074,-7.067e-06
-0.0001515,-0.00098147,2.355e-06
-0.0001502,-0.0049074,-1.2563e-05
-0.0001489,-0.0098147,1.3348e-05
-0.0001476,0.011778,-1.0208e-05
-0.0001463,-0.0078518,7.851e-06
-0.000145,-0.0039259,-3.141e-06
-0.0001437,0.0049073,7.85e-07
-0.0001424,-0.0088332,6.281e-06
-0.0001411,0.0049073,7.85e-07
-0.0001398,0,3.926e-06
-0.0001385,-0.014722,1.8059e-05
-0.0001372,-0.0029444,-1.0208e-05
-0.0001359,-0.010796,1.9629e-05
-0.0001346,-0.0078518,2.9836e-05
-0.0001333,-0.0029444,6.281e-06
-0.000132,-0.0098147,-1.4134e-05
-0.0001307,-0.012759,8.637e-06
-0.0001294,-0.0078518,2.7481e-05
-0.0001281,0.0039259,2.6696e-05
-0.0001268,-0.0088332,2.434e-05
-0.0001255,0.0029444,2.1985e-05
-0.0001242,-0.0078518,3.0622e-05
-0.0001229,0.011778,3.4547e-05
-0.0001216,-0.0098147,3.3762e-05
-0.0001203,-0.0029444,3.3762e-05
-0.000119,0,5.1036e-05
-0.0001177,-0.0088332,6.0458e-05
-0.0001164,-0.0039259,6.1243e-05
-0.0001151,0,3.4547e-05
-0.0001138,0.0019629,2.9836e-05
-0.0001125,-0.0029444,8.2443e-05
-0.0001112,-0.0039259,6.831e-05
-0.0001099,0.0049073,7.0665e-05
-0.0001086,-0.0058888,6.2029e-05
-0.0001073,-0.0039259,7.3021e-05
-0.000106,-0.0019629,4.1614e-05
-0.0001047,-0.0078518,7.3021e-05
-0.0001034,-0.013741,7.5377e-05
-0.0001021,-0.0049074,6.988e-05
-0.0001008,-0.0098147,7.1451e-05
-9.95e-05,-0.00098147,9.8932e-05
-9.82e-05,-0.010796,9.9717e-05
-9.69e-05,-0.0029444,9.8147e-05
-9.56e-05,-0.0098147,7.2236e-05
-9.43e-05,-0.0049074,9.4221e-05
-9.3e-05,-0.0078518,0.00010286
-9.17e-05,-0.0029444,0.00010129
-9.04e-05,0.010796,0.00012877
-8.91e-05,0.012759,0.00010521
-8.78e-05,0.0098147,0.00010521
-8.65e-05,-0.0029444,9.0295e-05
-8.52e-05,0.010796,0.00011778
-8.39e-05,0.0068703,0.00011935
-8.26e-05,0.0049073,0.00012249
-8.13e-05,-0.0029444,0.00013269
-8e-05,-0.0029444,0.00013898
-7.87e-05,0,0.00012955
-7.74e-05,0,0.00012877
-7.61e-05,0.0039259,0.00011935
-7.48e-05,-0.0029444,0.0001217
-7.35e-05,0.0019629,0.00014369
-7.22e-05,0.0049073,0.00012484
-7.09e-05,-0.00098147,0.00013427
-6.96e-05,0.0049073,0.00016567
-6.83e-05,0.0098147,0.00016567
-6.7e-05,-0.0029444,0.00011856
-6.57e-05,-0.0019629,0.00013741
-6.44e-05,-0.0039259,0.00015389
-6.31e-05,0.0049073,0.00015232
-6.18e-05,-0.0029444,0.00015389
-6.05e-05,0.011778,0.00014761
-5.92e-05,0.0049073,0.00017117
-5.79e-05,-0.0058888,0.00016175
-5.66e-05,0,0.00015625
-5.53e-05,-0.0029444,0.00016175
