-0.00016375,0,0
-0.0001625,-0.0068703,1.06e-05
-0.00016125,0.015949,3.1799e-05
-0.00016,0.0022083,2.1199e-05
-0.00015875,-0.004662,4.4558e-05
-0.0001575,0.002699,3.5136e-05
-0.00015625,-0.0022083,4.8288e-05
-0.000155,-0.0039259,6.2421e-05
-0.00015375,0.00098147,4.4558e-05
-0.0001525,0.00098147,4.1418e-05
-0.00015125,0.0080971,4.5932e-05
-0.00015,-0.0044166,7.4788e-05
-0.00014875,-0.0012268,6.0655e-05
-0.0001475,0.00098147,6.5366e-05
-0.00014625,0.004662,8.9706e-05
-0.000145,0.0088332,6.6151e-05
-0.00014375,-0.0085879,4.8092e-05
-0.0001425,-0.0068703,2.8855e-05
-0.00014125,-0.0066249,3.3566e-05
-0.00014,-0.00024537,3.5136e-05
-0.00013875,-0.0012268,1.5899e-05
-0.0001375,0.0024537,4.907e-06
-0.00013625,-0.0031898,-1.4526e-05
-0.000135,-0.012023,-3.0033e-05
-0.00013375,0.00098147,-3.4155e-05
-0.0001325,-0.01325,-5.0055e-05
-0.00013125,0.0012268,-6.2226e-05
-0.00013,0.00098147,-9.7755e-05
-0.00012875,-0.004662,-0.00012896
-0.0001275,0.010305,-0.00013171
-0.00012625,0.0051527,-0.0001749
-0.000125,-0.0017176,-0.00017254
-0.00012375,0.014967,-0.00017372
-0.0001225,0.015213,-0.00020316
-0.00012125,0.016194,-0.00023182
-0.00012,0.00098147,-0.00028953
-0.00011875,0.0044166,-0.00029817
-0.0001175,-0.0022083,-0.0003074
-0.00011625,-0.0068703,-0.00032487
-0.000115,0.00098147,-0.00031289
-0.00011375,0.00098147,-0.00035863
-0.0001125,-0.004662,-0.00040456
-0.00011125,0.0080971,-0.00043872
-0.00011,0.0076064,-0.00043145
-0.00010875,0.0066249,-0.00044618
-0.0001075,0.0024537,-0.00045736
-0.00010625,0.00098147,-0.00047091
-0.000105,0.0036805,-0.00049682
-0.00010375,-0.0068703,-0.00052214
-0.0001025,0.00098147,-0.00051095
-0.00010125,0.0085879,-0.00053196
-0.0001,-0.0056435,-0.00055139
-9.875e-05,-0.00024537,-0.00053961
-9.75e-05,-0.00049073,-0.00052666
-9.625e-05,0.00098147,-0.00054177
-9.5e-05,0.0061342,-0.00055316
-9.375e-05,0.016685,-0.00052901
-9.25e-05,0.00098147,-0.00052803
-9.125e-05,0.0083425,-0.00055002
-9e-05,-0.0044166,-0.00049348
-8.875e-05,-0.00024537,-0.00051822
-8.75e-05,0.0088332,-0.00050349
-8.625e-05,0.0051527,-0.00046934
-8.5e-05,0.0061342,-0.00047758
-8.375e-05,-0.0007361,-0.00046639
-8.25e-05,0.00098147,-0.00041104
-8.125e-05,0.0085879,-0.00040083
-8e-05,0.00098147,-0.00037453
-7.875e-05,-0.0090786,-0.00035765
-7.75e-05,-0.0022083,-0.00034273
-7.625e-05,-0.011042,-0.00029189
-7.5e-05,0.0061342,-0.00026068
-7.375e-05,-0.014722,-0.00024772
-7.25e-05,-0.0068703,-0.00020042
-7.125e-05,0.0085879,-0.00016253
-7e-05,-0.027972,-0.00013721
-6.875e-05,0.0044166,-9.2847e-05
-6.75e-05,-0.0053981,-8.637e-05
-6.625e-05,0.0051527,-3.6315e-05
-6.5e-05,-0.017421,7.655e-06
-6.375e-05,0.0044166,3.7688e-05
-6.25e-05,-0.022574,6.988e-05
-6.125e-05,0.00098147,0.00012013
-6e-05,0.00098147,0.00014212
-5.875e-05,-0.014722,0.00020238
-5.75e-05,-0.0036805,0.00023791
-5.625e-05,-0.0022083,0.0002807
-5.5e-05,0.0088332,0.00032742
-5.375e-05,-0.0041712,0.00037767
-5.25e-05,-0.013986,0.00038336
-5.125e-05,-0.0068703,0.00044716
-5e-05,-0.0056435,0.00048936
-4.875e-05,-0.004662,0.00053078
-4.75e-05,0.00098147,0.00056533
-4.625e-05,0.0051527,0.00058123
-4.5e-05,0.0088332,0.00063756
-4.375e-05,-0.0068703,0.00068271
-4.25e-05,-0.0061342,0.00068193
-4.125e-05,0.016194,0.00069861
-4e-05,0.0088332,0.00074984
-3.875e-05,-0.0012268,0.00077301
-3.75e-05,0.013495,0.00080696
-3.625e-05,-0.01006,0.000805
-3.5e-05,0.0007361,0.00082404
-3.375e-05,0.0088332,0.00083896
-3.25e-05,0.00098147,0.00085447
-3.125e-05,0.0007361,0.0008737
-3e-05,0.0022083,0.00089569
-2.875e-05,-0.00024537,0.00087429
-2.75e-05,0.0024537,0.00090845
-2.625e-05,-0.002699,0.00090001
-2.5e-05,0.0058888,0.00092258
-2.375e-05,0.002699,0.00093671
-2.25e-05,0.0080971,0.0009373
-2.125e-05,-0.0071157,0.00090649
-2e-05,-0.0031898,0.00094201
-1.875e-05,-0.0068703,0.00092396
-1.75e-05,-0.0083425,0.00091964
-1.625e-05,-0.011042,0.00088116
-1.5e-05,0.0061342,0.00090982
-1.375e-05,-0.0017176,0.00088215
-1.25e-05,-0.0061342,0.00088136
-1.125e-05,0.00098147,0.00086193
-1e-05,-0.013495,0.00087253
-8.75e-06,-0.0090786,0.00085035
-7.5e-06,-0.0022083,0.00085663
-6.25e-06,-0.0068703,0.00083386
-5e-06,-0.017421,0.0008262
-3.75e-06,0.0071157,0.00079695
-2.5e-06,-0.0061342,0.00078262
-1.25e-06,-0.0068703,0.00074945
0,-0.0014722,0.00076437
1.25e-06,-0.0076064,0.00073178
2.5e-06,1.3728,0.00070627
3.75e-06,5.5586,0.00074965
5e-06,11.785,0.00074454
6.25e-06,19.261,0.00078792
7.5e-06,27.485,0.00081168
8.75e-06,36.114,0.00083131
1e-05,44.865,0.00085957
1.125e-05,53.543,0.00093377
1.25e-05,62.079,0.00095104
1.375e-05,70.389,0.00097205
1.5e-05,78.493,0.00097087
1.625e-05,85.92,0.0010168
1.75e-05,92.96,0.0010396
1.875e-05,99.246,0.0010621
2e-05,105.2,0.001047
2.125e-05,110.42,0.0011089
2.25e-05,115.1,0.0010969
2.375e-05,119.16,0.0010989
2.5e-05,122.5,0.0010922
2.625e-05,125.14,0.0011153
2.75e-05,126.93,0.0010716
2.875e-05,127.67,0.0011004
3e-05,127.88,0.0010947
3.125e-05,127.63,0.0010951
3.25e-05,126.42,0.0010502
3.375e-05,124.43,0.0010156
3.5e-05,121.61,0.00099246
3.625e-05,118.01,0.00098834
3.75e-05,113.68,0.00092592
3.875e-05,108.71,0.00091826
4e-05,103.06,0.0008262
4.125e-05,96.764,0.00081089
4.25e-05,90.046,0.00078498
4.375e-05,82.557,0.000699
4.5e-05,74.636,0.000657
4.625e-05,66.023,0.0006407
4.75e-05,57.236,0.0005616
4.875e-05,47.953,0.00051527
5e-05,38.523,0.00045403
5.125e-05,28.734,0.0003604
5.25e-05,18.826,0.0002966
5.375e-05,8.82,0.00024498
5.5e-05,-1.0938,0.00015684
5.625e-05,-11.205,0.00012052
5.75e-05,-21.027,8.3621e-05
5.875e-05,-30.93,3.8473e-05
6e-05,-40.62,-4.2596e-05
6.125e-05,-50.128,-6.3011e-05
6.25e-05,-59.401,-0.00013701
6.375e-05,-68.139,-0.0001908
6.5e-05,-76.589,-0.00024772
6.625e-05,-84.453,-0.00026578
6.75e-05,-91.984,-0.0003282
6.875e-05,-98.694,-0.00038847
7e-05,-104.75,-0.00041654
7.125e-05,-110.2,-0.00043008
7.25e-05,-115.01,-0.00045972
7.375e-05,-119.13,-0.00049446
7.5e-05,-122.52,-0.00050114
7.625e-05,-125.24,-0.00048563
7.75e-05,-127.16,-0.00053706
7.875e-05,-127.84,-0.00053785
8e-05,-128.15,-0.00055473
8.125e-05,-127.74,-0.00052626
8.25e-05,-126.54,-0.00051488
8.375e-05,-124.44,-0.00049191
8.5e-05,-121.73,-0.00048033
8.625e-05,-118.12,-0.00044382
8.75e-05,-113.8,-0.00045324
8.875e-05,-108.89,-0.00041222
9e-05,-103.24,-0.00038022
9.125e-05,-97.061,-0.00031898
9.25e-05,-90.206,-0.0002913
9.375e-05,-82.549,-0.00024164
9.5e-05,-74.699,-0.00022907
9.625e-05,-66.196,-0.00015134
9.75e-05,-57.405,-0.00010031
9.875e-05,-48.1,-5.987e-05
0.0001,-38.597,-1.3545e-05
0.00010125,-28.911,4.4362e-05
0.0001025,-20.381,9.6773e-05
0.00010375,-14.594,0.00010404
0.000105,-10.976,0.00012308
0.00010625,-8.5204,0.00014879
0.0001075,-6.7832,9.2258e-05
0.00010875,-5.3237,0.00012622
0.00011,-4.6944,0.00012602
0.00011125,-3.7546,0.00012779
0.0001125,-3.1203,0.00011817
0.00011375,-2.8342,8.8136e-05
0.000115,-2.518,9.1276e-05
0.00011625,-2.1264,9.5595e-05
0.0001175,-1.6989,0.00010168
0.00011875,-1.3392,7.0469e-05
0.00012,-1.1405,6.3206e-05
0.00012125,-1.058,3.5529e-05
0.0001225,-0.98809,-2.16e-06
0.00012375,-0.91669,-5.3e-06
0.000125,-0.81855,-1.9237e-05
0.00012625,-0.74052,-2.9444e-05
0.0001275,-0.68359,-3.2389e-05
0.00012875,-0.63477,-4.3381e-05
0.00013,-0.609,-9.2847e-05
0.00013125,-0.58005,-7.0862e-05
0.0001325,-0.53122,-7.1451e-05
0.00013375,-0.48902,-0.00010875
0.000135,-0.43626,-0.00012622
0.00013625,-0.38891,-0.00016548
0.0001375,-0.36094,-0.0001853
0.00013875,-0.32879,-0.00019943
0.00014,-0.28953,-0.00021455
0.00014125,-0.25494,-0.00021318
0.0001425,-0.22991,-0.0002224
0.00014375,-0.20316,-0.00024399
0.000145,-0.19016,-0.00023948
0.00014625,-0.16121,-0.0002436
0.0001475,-0.15605,-0.00027501
0.00014875,-0.15581,-0.00025047
0.00015,-0.14943,-0.00027167
0.00015125,-0.13814,-0.00029366
0.0001525,-0.13716,-0.00032016
0.00015375,-0.13201,-0.00032565
0.000155,-0.1141,-0.0002964
0.00015625,-0.10109,-0.00031191
0.0001575,-0.08686,-0.0002968
0.00015875,-0.092994,-0.00033213
0.00016,-0.068458,-0.00034607
0.00016125,-0.077536,-0.0003388
0.0001625,-0.069684,-0.00034685
0.00016375,-0.057661,-0.00033527
0.000165,-0.051282,-0.00033154
0.00016625,-0.039995,-0.00030916
0.0001675,-0.061833,-0.00036275
0.00016875,-0.062323,-0.0003494
0.00017,-0.060606,-0.0003123
0.00017125,-0.053981,-0.00032899
0.0001725,-0.050791,-0.00028659
0.00017375,-0.0503,-0.00029346
0.000175,-0.043675,-0.00029601
0.00017625,-0.038277,-0.0002862
0.0001775,-0.024046,-0.00028521
0.00017875,-0.023065,-0.00026853
0.00018,-0.030426,-0.00027874
0.00018125,-0.023801,-0.00024733
0.0001825,-0.022574,-0.00020866
0.00018375,-0.029935,-0.00019629
0.000185,-0.035578,-0.00018726
0.00018625,-0.03656,-0.00016332
0.0001875,-0.036805,-0.00018079
0.00018875,-0.037787,-0.00014918
0.00019,-0.029199,-0.00012327
0.00019125,-0.01693,-0.00011444
0.0001925,-0.033615,-9.7951e-05
0.00019375,-0.018403,-8.0285e-05
0.000195,-0.02012,-6.7329e-05
0.00019625,-0.02699,-4.4755e-05
0.0001975,-0.0068703,-2.6696e-05
0.00019875,-0.014722,1.3348e-05
0.0002,-0.021347,4.318e-06
0.00020125,-0.022574,2.4733e-05
0.0002025,-0.022574,4.5147e-05
0.00020375,-0.014231,6.5758e-05
0.000205,-0.014722,7.0469e-05
0.00020625,-0.020856,8.7939e-05
0.0002075,-0.022574,0.00010698
0.00020875,-0.023065,0.00015154
0.00021,-0.0068703,0.00015645
0.00021125,-0.026009,0.00016548
0.0002125,-0.028953,0.00015939
0.00021375,-0.030426,0.00019531
0.000215,-0.014967,0.00020415
0.00021625,-0.028708,0.00023516
0.0002175,-0.0076064,0.0002275
0.00021875,0.00098147,0.00024144
0.00022,-0.009324,0.00028207
0.00022125,-0.028217,0.00026971
0.0002225,-0.011532,0.00029267
0.00022375,-0.018403,0.000307
0.000225,-0.017176,0.00029876
0.00022625,-0.010305,0.00034764
0.0002275,-0.0076064,0.00031839
0.00022875,-0.022574,0.00036628
0.00023,-0.021347,0.00037924
0.00023125,-0.014722,0.00037806
0.0002325,-0.016194,0.00041104
0.00023375,-0.014231,0.00040123
0.000235,-0.0095693,0.00043283
0.00023625,-0.022574,0.00040613
0.0002375,-0.014722,0.00043597
0.00023875,-0.022328,0.00041654
0.00024,-0.015949,0.00043342
0.00024125,-0.022574,0.00043204
0.0002425,-0.016194,0.00047641
0.00024375,-0.018403,0.00046954
0.000245,-0.017421,0.00050114
0.00024625,-0.014722,0.00047385
0.0002475,-0.024046,0.00048053
0.00024875,-0.029935,0.00047268
0.00025,-0.018893,0.00048504
0.00025125,-0.024782,0.00049937
0.0002525,-0.01006,0.00048249
0.00025375,-0.014722,0.00046914
0.000255,0.0034351,0.00048092
0.00025625,-0.011287,0.00046954
0.0002575,-0.028953,0.00047189
0.00025875,-0.007361,0.00044834
0.00026,-0.0014722,0.00046227
0.00026125,-0.012514,0.00045364
0.0002625,-0.013004,0.00045207
0.00026375,-0.022574,0.00042596
0.000265,-0.012023,0.00043047
0.00026625,-0.0068703,0.00041025
0.0002675,-0.02331,0.00037158
0.00026875,0.0080971,0.00035451
0.00027,-0.018893,0.00033527
0.00027125,-0.014722,0.00033802
0.0002725,-0.022574,0.00032663
0.00027375,-0.034106,0.00030916
0.000275,-0.027972,0.00028207
0.00027625,-0.018157,0.0002862
0.0002775,-0.014722,0.00025322
0.00027875,-0.014722,0.00019708
0.00028,-0.026745,0.00020905
0.00028125,-0.029444,0.00015213
0.0002825,-0.0036805,0.00013309
0.00028375,-0.0068703,0.00010443
0.000285,-0.02012,0.00010816
0.00028625,-0.028708,4.8092e-05
0.0002875,-0.021102,-4.711e-06
0.00028875,-0.014967,5.89e-07
0.00029,-0.0014722,-1.8452e-05
0.00029125,-0.018157,-2.9052e-05
0.0002925,-0.022574,-7.6555e-05
0.00029375,-0.010551,-9.2847e-05
0.000295,-0.019875,-0.00015115
0.00029625,-0.0085879,-0.00016175
0.0002975,-0.028953,-0.00021494
0.00029875,-0.015213,-0.0002487
0.0003,-0.015949,-0.00026009
0.00030125,-0.0034351,-0.00028031
0.0003025,-0.017912,-0.00032114
0.00030375,-0.022574,-0.00034116
0.000305,-0.0095693,-0.00036923
0.00030625,-0.019139,-0.00040005
0.0003075,-0.0068703,-0.00041045
0.00030875,-0.014231,-0.00045049
0.00031,-0.0080971,-0.00046581
0.00031125,-0.012514,-0.00049682
0.0003125,-0.016194,-0.00049348
0.00031375,-0.011042,-0.00053372
0.000315,-0.0095693,-0.00054707
0.00031625,-0.01644,-0.0005563
0.0003175,-0.022574,-0.00058044
0.00031875,-0.022328,-0.00058162
0.00032,-0.00024537,-0.00055963
0.00032125,-0.019139,-0.00059713
0.0003225,-0.022574,-0.00058005
0.00032375,-0.018893,-0.00057357
0.000325,-0.017421,-0.00058849
0.00032625,-0.0085879,-0.00060655
0.0003275,-0.021838,-0.00058731
0.00032875,-0.029935,-0.00059536
0.00033,-0.009324,-0.00057455
0.00033125,-0.014722,-0.00057122
0.0003325,-0.019384,-0.00054629
0.00033375,-0.018893,-0.00054393
0.000335,-0.017421,-0.00052842
0.00033625,-0.0041712,-0.00052842
0.0003375,-0.022574,-0.00050055
0.00033875,-0.022328,-0.00046954
0.00034,-0.012268,-0.00045815
0.00034125,-0.020365,-0.00042498
0.0003425,-0.028708,-0.00042674
0.00034375,-0.018893,-0.00037806
0.000345,-0.02012,-0.0003282
0.00034625,-0.020856,-0.00032663
0.0003475,-0.0068703,-0.00029562
0.00034875,0.0007361,-0.00028737
0.00035,-0.021347,-0.00022574
0.00035125,-0.012514,-0.00020159
0.0003525,-0.016194,-0.0001694
0.00035375,-0.011042,-0.00014271
0.000355,-0.017176,-0.00010129
0.00035625,-0.025273,-7.1844e-05
0.0003575,-0.045393,-5.0644e-05
0.00035875,-0.022819,-1.7078e-05
0.00036,-0.015949,1.3544e-05
0.00036125,-0.022574,5.8888e-05
0.0003625,-0.017912,0.00010816
0.00036375,-0.014722,0.00013368
0.000365,-0.014722,0.00016646
0.00036625,-0.01644,0.00018982
0.0003675,-0.014722,0.00020689
0.00036875,-0.029935,0.0002593
0.00037,-0.013495,0.00027835
0.00037125,-0.01693,0.00031348
0.0003725,-0.014722,0.00034214
0.00037375,-0.011042,0.00039082
0.000375,-0.017421,0.00041555
0.00037625,-0.014722,0.00042517
0.0003775,-0.031162,0.00046836
0.00037875,-0.0071157,0.00049113
0.00038,-0.015949,0.00052038
0.00038125,-0.010305,0.00054334
0.0003825,-0.0036805,0.00055551
0.00038375,-0.018403,0.00057848
0.000385,-0.0095693,0.00058162
0.00038625,-0.0007361,0.0006303
0.0003875,-0.021838,0.00062264
0.00038875,-0.014231,0.00066033
0.00039,-0.009324,0.00065758
0.00039125,-0.0078518,0.00066347
0.0003925,-0.0053981,0.00067348
0.00039375,-0.015213,0.00067682
0.000395,-0.02012,0.00069233
0.00039625,-0.0085879,0.00069017
0.0003975,-0.0068703,0.00073002
0.00039875,-0.021838,0.00074827
0.0004,-0.002699,0.00070685
0.00040125,-0.012514,0.00071392
0.0004025,-0.017912,0.00071745
0.00040375,-0.018403,0.00073924
0.000405,-0.017421,0.0007257
0.00040625,-0.0085879,0.0007469
0.0004075,-0.029689,0.00074533
0.00040875,-0.014722,0.00071039
0.00041,-0.014722,0.00070195
0.00041125,-0.026009,0.0006833
0.0004125,-0.01006,0.00067977
0.00041375,-0.0068703,0.00067564
0.000415,-0.022574,0.00066701
0.00041625,-0.011287,0.00063913
0.0004175,-0.014722,0.00060498
0.00041875,0.0078518,0.00061617
0.00042,-0.025518,0.00059516
0.00042125,-0.022574,0.00056572
0.0004225,-0.0085879,0.00054766
0.00042375,-0.0068703,0.00052371
0.000425,-0.0071157,0.00049564
0.00042625,-0.0068703,0.00048367
0.0004275,-0.014722,0.00044735
0.00042875,-0.0066249,0.00044657
0.00043,-0.013495,0.00038258
0.00043125,-0.01693,0.00037826
0.0004325,-0.014722,0.00035568
0.00043375,-0.023065,0.0003335
0.000435,-0.019875,0.0002966
0.00043625,-0.0068703,0.00025675
0.0004375,-0.021838,0.0002646
0.00043875,-0.014477,0.00023339
0.00044,-0.034597,0.00019943
0.00044125,-0.014722,0.00015311
0.0004425,-0.022574,0.00013957
0.00044375,-0.022574,0.00012249
0.000445,-0.019875,0.00011444
0.00044625,-0.0085879,7.8125e-05
0.0004475,-0.015458,6.0262e-05
0.00044875,-0.014477,2.1003e-05
0.00045,-0.015949,-1.9826e-05
0.00045125,-0.01693,-5.889e-06
0.0004525,-0.019384,-3.867e-05
0.00045375,-0.011042,-8.5584e-05
0.000455,-0.0095693,-8.2248e-05
0.00045625,-0.014722,-9.1473e-05
0.0004575,-0.021102,-0.00011679
0.00045875,-0.014722,-0.00014918
0.00046,-0.0080971,-0.00016096
0.00046125,-0.014722,-0.00017725
0.0004625,-0.022574,-0.00020218
0.00046375,-0.013741,-0.00019296
0.000465,-0.017421,-0.00021651
0.00046625,-0.022574,-0.00020945
0.0004675,-0.014722,-0.00020591
0.00046875,-0.0071157,-0.00023104
0.00047,-0.0068703,-0.0002436
0.00047125,-0.012514,-0.00024812
0.0004725,-0.019384,-0.00024262
0.00047375,-0.026745,-0.00024066
0.000475,-0.012023,-0.00025008
0.00047625,-0.028708,-0.00023791
0.0004775,-0.028953,-0.00025616
0.00047875,-0.03018,-0.00023771
0.00048,-0.015949,-0.00023104
