-0.00016375,0,0
-0.0001625,-0.0078518,3.1211e-05
-0.00016125,-0.00024537,3.7885e-05
-0.00016,0.0053981,5.5355e-05
-0.00015875,-0.0022083,9.697e-05
-0.0001575,0.004662,0.00011365
-0.00015625,0.015213,0.00014958
-0.000155,0.0078518,0.00016057
-0.00015375,-0.0044166,0.00019315
-0.0001525,-0.013495,0.00021396
-0.00015125,0.0076064,0.00027462
-0.00015,0,0.0002809
-0.00014875,0.0078518,0.00028345
-0.0001475,0,0.00032958
-0.00014625,-0.0036805,0.00036432
-0.000145,0.0051527,0.00040083
-0.00014375,0.013986,0.00041241
-0.0001425,0,0.00043204
-0.00014125,0.0078518,0.00045795
-0.00014,0,0.00048916
-0.00013875,-0.0056435,0.00051782
-0.0001375,0,0.00051272
-0.00013625,0.0036805,0.00054982
-0.000135,0.0076064,0.00056847
-0.00013375,-0.0044166,0.00063305
-0.0001325,-0.0078518,0.00062559
-0.00013125,0.00024537,0.00062794
-0.00013,0.0012268,0.00064286
-0.00012875,0.0022083,0.00068683
-0.0001275,0.004662,0.0006674
-0.00012625,0,0.00070312
-0.000125,-0.013004,0.00069841
-0.00012375,0.0078518,0.00069017
-0.0001225,0.015704,0.00071863
-0.00012125,0.00024537,0.00070901
-0.00012,0,0.00070038
-0.00011875,0,0.00071451
-0.0001175,-0.0014722,0.00068389
-0.00011625,0.00049073,0.0006831
-0.000115,-0.0051527,0.00068173
-0.00011375,0.018403,0.00064679
-0.0001125,0.014231,0.00063305
-0.00011125,0.00024537,0.00060792
-0.00011,0.014477,0.00056749
-0.00010875,-0.0090786,0.00056101
-0.0001075,0.011042,0.00051429
-0.00010625,0.011532,0.00048877
-0.000105,0.0024537,0.00046208
-0.00010375,0.0044166,0.00040967
-0.0001025,0.014231,0.0003761
-0.00010125,-0.00024537,0.00032526
-0.0001,-0.0066249,0.00026873
-9.875e-05,0,0.00019394
-9.75e-05,0,0.00013858
-9.625e-05,-0.0041712,8.6762e-05
-9.5e-05,-0.0053981,2.8856e-05
-9.375e-05,0.0044166,-3.2781e-05
-9.25e-05,0.0007361,-0.00010011
-9.125e-05,0.0076064,-0.00017019
-9e-05,-0.0012268,-0.00021926
-8.875e-05,0.0056435,-0.00030406
-8.75e-05,0.0063796,-0.00036275
-8.625e-05,-0.00049073,-0.00045972
-8.5e-05,0.020856,-0.00049878
-8.375e-05,-0.0017176,-0.00056611
-8.25e-05,0,-0.00063285
-8.125e-05,0,-0.00069272
-8e-05,0.0053981,-0.00072275
-7.875e-05,0.011287,-0.00081717
-7.75e-05,-0.0061342,-0.00087292
-7.625e-05,-0.0036805,-0.00095379
-7.5e-05,-0.0051527,-0.00096361
-7.375e-05,0,-0.0010519
-7.25e-05,0,-0.0010743
-7.125e-05,0,-0.0011377
-7e-05,0.01325,-0.0011754
-6.875e-05,-0.0022083,-0.0011862
-6.75e-05,-0.011042,-0.0012143
-6.625e-05,0.0041712,-0.0012478
-6.5e-05,0.002699,-0.0012575
-6.375e-05,0.0061342,-0.0012751
-6.25e-05,0.0007361,-0.001301
-6.125e-05,-0.0080971,-0.0012881
-6e-05,0,-0.0012914
-5.875e-05,0.0044166,-0.0012787
-5.75e-05,0.015704,-0.0012897
-5.625e-05,0,-0.0012474
-5.5e-05,0.010305,-0.0012365
-5.375e-05,-0.0017176,-0.0011907
-5.25e-05,-0.0007361,-0.0011469
-5.125e-05,0.014967,-0.0011067
-5e-05,-0.0066249,-0.0010647
-4.875e-05,0.0022083,-0.0010274
-4.75e-05,0.004662,-0.00097558
-4.625e-05,-0.0041712,-0.00091414
-4.5e-05,0.0078518,-0.00086978
-4.375e-05,0.0061342,-0.00080481
-4.25e-05,0.0071157,-0.00073865
-4.125e-05,0.0078518,-0.00069665
-4e-05,-0.0066249,-0.0005773
-3.875e-05,0.0078518,-0.00054197
-3.75e-05,0.009324,-0.00047542
-3.625e-05,0.00049073,-0.00039573
-3.5e-05,0.002699,-0.00028384
-3.375e-05,-0.0061342,-0.00023653
-3.25e-05,0.0078518,-0.00015507
-3.125e-05,-0.0080971,-8.1854e-05
-3e-05,0.0066249,-1.6685e-05
-2.875e-05,0.0044166,3.5922e-05
-2.75e-05,0.0014722,0.00013741
-2.625e-05,-0.0041712,0.00020395
-2.5e-05,0.002699,0.00023595
-2.375e-05,0.0034351,0.0003231
-2.25e-05,0.014231,0.00038061
-2.125e-05,0.007361,0.00042772
-2e-05,-0.0066249,0.00051135
-1.875e-05,-0.0034351,0.00052764
-1.75e-05,-0.0014722,0.0005722
-1.625e-05,0.0041712,0.00060596
-1.5e-05,0.0078518,0.00063972
-1.375e-05,0.015704,0.00067407
-1.25e-05,-0.0007361,0.00070784
-1.125e-05,0.0076064,0.00072845
-1e-05,0,0.00076123
-8.75e-06,-0.0056435,0.00077732
-7.5e-06,-0.012514,0.00077948
-6.25e-06,0.0036805,0.00078478
-5e-06,0.002699,0.00079067
-3.75e-06,0.0078518,0.00078576
-2.5e-06,0.0071157,0.00079578
-1.25e-06,-0.0076064,0.0007891
0,0.0078518,0.00076849
1.25e-06,-0.007361,0.00074317
2.5e-06,1.353,0.00071294
3.75e-06,5.5298,0.00074003
5e-06,11.737,0.00076358
6.25e-06,19.211,0.00079008
7.5e-06,27.444,0.00080716
8.75e-06,36.043,0.00086526
1e-05,44.808,0.00084917
1.125e-05,53.459,0.00088666
1.25e-05,62.009,0.00088607
1.375e-05,70.328,0.00090707
1.5e-05,78.424,0.00092435
1.625e-05,85.854,0.00094143
1.75e-05,92.897,0.00094143
1.875e-05,99.182,0.00092965
2e-05,105.13,0.00096125
2.125e-05,110.36,0.00096106
2.25e-05,115.04,0.00095517
2.375e-05,119.11,0.00095693
2.5e-05,122.43,0.0009479
2.625e-05,125.1,0.00095693
2.75e-05,126.86,0.00093671
2.875e-05,127.66,0.00089726
3e-05,127.84,0.0008792
3.125e-05,127.62,0.00085074
3.25e-05,126.38,0.00082326
3.375e-05,124.42,0.00078989
3.5e-05,121.6,0.00076751
3.625e-05,118,0.00073826
3.75e-05,113.69,0.00068448
3.875e-05,108.73,0.00068919
4e-05,103.06,0.00063835
4.125e-05,96.783,0.00058888
4.25e-05,90.066,0.00054923
4.375e-05,82.56,0.00048543
4.5e-05,74.664,0.00042674
4.625e-05,66.041,0.00039573
4.75e-05,57.272,0.00032251
4.875e-05,48.006,0.00029935
5e-05,38.567,0.00024026
5.125e-05,28.783,0.00016705
5.25e-05,18.879,0.00013839
5.375e-05,8.8661,7.047e-05
5.5e-05,-1.032,4.3381e-05
5.625e-05,-11.135,4.711e-06
5.75e-05,-20.952,-6.6347e-05
5.875e-05,-30.875,-0.00010796
6e-05,-40.558,-0.00014624
6.125e-05,-50.063,-0.00018373
6.25e-05,-59.327,-0.00024576
6.375e-05,-68.065,-0.00029307
6.5e-05,-76.536,-0.00032919
6.625e-05,-84.399,-0.00037355
6.75e-05,-91.922,-0.00039416
6.875e-05,-98.648,-0.00041595
7e-05,-104.69,-0.00044048
7.125e-05,-110.14,-0.0004556
7.25e-05,-114.96,-0.00050094
7.375e-05,-119.08,-0.00049034
7.5e-05,-122.48,-0.00051998
7.625e-05,-125.19,-0.00054727
7.75e-05,-127.12,-0.00054786
7.875e-05,-127.82,-0.00051115
8e-05,-128.11,-0.00055492
8.125e-05,-127.74,-0.00054629
8.25e-05,-126.5,-0.00052764
8.375e-05,-124.43,-0.00053137
8.5e-05,-121.72,-0.0005241
8.625e-05,-118.11,-0.00049486
8.75e-05,-113.8,-0.0004662
8.875e-05,-108.9,-0.00044618
9e-05,-103.26,-0.0004134
9.125e-05,-97.07,-0.00038591
9.25e-05,-90.232,-0.00036491
9.375e-05,-82.578,-0.00030484
9.5e-05,-74.729,-0.00028796
9.625e-05,-66.237,-0.00022476
9.75e-05,-57.452,-0.00022633
9.875e-05,-48.148,-0.00015861
0.0001,-38.652,-0.00012739
0.00010125,-28.956,-8.8136e-05
0.0001025,-20.421,-3.3173e-05
0.00010375,-14.61,2.552e-06
0.000105,-10.995,-7.066e-06
0.00010625,-8.5415,-9.225e-06
0.0001075,-6.8119,-4.7503e-05
0.00010875,-5.3397,-3.2781e-05
0.00011,-4.6966,-5.398e-05
0.00011125,-3.7399,-5.1036e-05
0.0001125,-3.1181,-7.7339e-05
0.00011375,-2.8274,-9.2061e-05
0.000115,-2.5162,-8.8921e-05
0.00011625,-2.1116,-9.638e-05
0.0001175,-1.6849,-0.00014349
0.00011875,-1.3245,-0.0001325
0.00012,-1.1402,-0.00014526
0.00012125,-1.0556,-0.00015409
0.0001225,-0.9876,-0.00016273
0.00012375,-0.91399,-0.00018883
0.000125,-0.81143,-0.00019747
0.00012625,-0.73978,-0.00022142
0.0001275,-0.66961,-0.00018766
0.00012875,-0.6198,-0.000233
0.00013,-0.60336,-0.00024576
0.00013125,-0.57097,-0.0002701
0.0001325,-0.53539,-0.00028207
0.00013375,-0.49,-0.00028561
0.000135,-0.43724,-0.00030622
0.00013625,-0.39602,-0.00030857
0.0001375,-0.36265,-0.00030759
0.00013875,-0.32904,-0.00031623
0.00014,-0.28266,-0.00034096
0.00014125,-0.2412,-0.00034528
0.0001425,-0.21347,-0.00036628
0.00014375,-0.19678,-0.00034665
0.000145,-0.17544,-0.00037355
0.00014625,-0.16489,-0.00035333
0.0001475,-0.15704,-0.00036511
0.00014875,-0.16415,-0.00037139
0.00015,-0.14256,-0.00037806
0.00015125,-0.14698,-0.00037414
0.0001525,-0.13667,-0.00037276
0.00015375,-0.1298,-0.0003655
0.000155,-0.11778,-0.00036923
0.00015625,-0.10551,-0.00038042
0.0001575,-0.094221,-0.0003657
