-0.0002382,0,0
-0.0002364,0.010364,1.3568e-05
-0.0002346,0.011621,5.779e-06
-0.0002328,0.0078518,-5.528e-06
-0.000231,0.020415,-1.7337e-05
-0.0002292,0.015389,-1.3317e-05
-0.0002274,0.00094221,-2.0603e-05
-0.0002256,0,2.5879e-05
-0.0002238,0.0034548,2.4121e-05
-0.000222,0.014133,2.0352e-05
-0.0002202,0,6.5075e-05
-0.0002184,0.0078518,7.5377e-05
-0.0002166,0.0084799,9.5226e-05
-0.0002148,0.0078518,0.0001294
-0.000213,0,0.00013342
-0.0002112,0.011307,0.00016432
-0.0002094,0.011307,0.00018467
-0.0002076,0.008794,0.00023291
-0.0002058,0.015389,0.00024397
-0.000204,0.0062814,0.00027286
-0.0002022,-0.0028266,0.00029925
-0.0002004,0.0078518,0.00032211
-0.0001986,-0.0028266,0.00035251
-0.0001968,0.013191,0.0003696
-0.000195,0.015704,0.00041357
-0.0001932,0.010364,0.00039472
-0.0001914,0.010364,0.00039296
-0.0001896,0.011621,0.00041357
-0.0001878,0.0078518,0.00039698
-0.000186,0.014133,0.00041357
-0.0001842,0.00031407,0.00038292
-0.0001824,0.0078518,0.00040352
-0.0001806,0.0078518,0.00039849
-0.0001788,0.0078518,0.00038568
-0.000177,0.012563,0.00034322
-0.0001752,0.0097362,0.00034447
-0.0001734,-0.0072236,0.00030201
-0.0001716,-0.0065955,0.00032312
-0.0001698,0.0059673,0.00028342
-0.000168,0.0047111,0.00027035
-0.0001662,0.0078518,0.00024121
-0.0001644,0.0078518,0.00024146
-0.0001626,0.008794,0.0002299
-0.0001608,0.00031407,0.00016985
-0.000159,0.0078518,0.00018116
-0.0001572,0.015704,0.00014397
-0.0001554,0.0078518,0.00013091
-0.0001536,0.015704,0.00012864
-0.0001518,0.0012563,0.00012035
-0.00015,0.0078518,0.00011206
-0.0001482,0.0078518,0.00011935
-0.0001464,0.0078518,0.00011633
-0.0001446,0.011621,0.00010578
-0.0001428,0.0078518,0.00011306
-0.000141,0,0.00014095
-0.0001392,0.015075,0.00013091
-0.0001374,0.008794,0.00017186
-0.0001356,0.013505,0.00015779
-0.0001338,0.0034548,0.00019096
-0.000132,0.0047111,0.00021256
-0.0001302,0.0018844,0.00022487
-0.0001284,0,0.00025126
-0.0001266,0.014447,0.00028493
-0.0001248,0.013819,0.00030025
-0.000123,0.010992,0.00033191
-0.0001212,0.0078518,0.00034296
-0.0001194,0.004397,0.00040904
-0.0001176,0.014761,0.00042136
-0.0001158,0.0078518,0.00046306
-0.000114,0.021985,0.00047387
-0.0001122,0.0078518,0.00050151
-0.0001104,0.011307,0.0005299
-0.0001086,0.013191,0.0005598
-0.0001068,0,0.00057688
-0.000105,0,0.00058945
-0.0001032,0.0025126,0.00062387
-0.0001014,0.0078518,0.00063141
-9.96e-05,0.011621,0.00065628
-9.78e-05,0.01005,0.00065754
-9.6e-05,0.0078518,0.0006598
-9.42e-05,0.0084799,0.00065251
-9.24e-05,0.0078518,0.00064045
-9.06e-05,0.01005,0.00063869
-8.88e-05,0.004397,0.00063492
-8.7e-05,-0.0031407,0.00061332
-8.52e-05,0.0037688,0.00059422
-8.34e-05,0.0072236,0.00058166
-8.16e-05,0.0084799,0.00055904
-7.98e-05,0.0078518,0.00052688
-7.8e-05,0.0062814,0.00052161
-7.62e-05,0.020101,0.00048543
-7.44e-05,0.015704,0.00046206
-7.26e-05,0.014761,0.00041909
-7.08e-05,0.0078518,0.00042563
-6.9e-05,0.0094221,0.00037839
-6.72e-05,0.0078518,0.0003593
-6.54e-05,0.0040829,0.00031332
-6.36e-05,0.013191,0.00029045
-6.18e-05,0.0012563,0.00024925
-6e-05,0.0078518,0.00023141
-5.82e-05,-0.013191,0.00020427
-5.64e-05,0.010364,0.00017889
-5.46e-05,0.0078518,0.00016281
-5.28e-05,0.0056533,0.00015729
-5.1e-05,0.0031407,0.00013593
-4.92e-05,0.016018,0.00014246
-4.74e-05,0.0018844,0.00013493
-4.56e-05,0.015704,0.00011935
-4.38e-05,0.0069095,0.00013593
-4.2e-05,0.012563,0.00012839
-4.02e-05,0.019786,0.00014673
-3.84e-05,0.015075,0.00015553
-3.66e-05,0.015075,0.00016181
-3.48e-05,0.0037688,0.00017789
-3.3e-05,0.015704,0.00020628
-3.12e-05,0.004397,0.00021256
-2.94e-05,0.0078518,0.00023869
-2.76e-05,0.008794,0.00025176
-2.58e-05,0.022613,0.00026859
-2.4e-05,0.0094221,0.00028543
-2.22e-05,0.017902,0.00030226
-2.04e-05,0.015389,0.0003098
-1.86e-05,0.0025126,0.00036533
-1.68e-05,0.009108,0.00037161
-1.5e-05,0,0.00035075
-1.32e-05,0.0065955,0.00039698
-1.14e-05,0.010678,0.00040276
-9.6e-06,0.011621,0.00042362
-7.8e-06,0.015075,0.00042211
-6e-06,0.0078518,0.00041985
-4.2e-06,0.00031407,0.00043869
-2.4e-06,0.014761,0.00046156
-6e-07,0,0.00040553
1.2e-06,0.032663,0.00040854
3e-06,3.6197,0.00051784
4.8e-06,11.057,0.00067864
6.6e-06,22.509,0.00085779
8.4e-06,35.615,0.0010932
1.02e-05,46.383,0.0012731
1.2e-05,59.827,0.0014374
1.38e-05,71.776,0.0016402
1.56e-05,82.272,0.0017972
1.74e-05,92.967,0.0019422
1.92e-05,102.79,0.0020824
2.1e-05,109.52,0.002156
2.28e-05,116.64,0.0022683
2.46e-05,121.81,0.0023191
2.64e-05,125.02,0.002346
